time,open,high,low,close,volume
2026-06-26 08:15:00,4031.173,4035.907,4029.699,4035.547,2676
2026-06-26 08:30:00,4035.495,4036.182,4032.249,4035.518,2500
2026-06-26 08:45:00,4035.461,4037.924,4029.71,4031.004,2405
2026-06-26 09:00:00,4030.746,4041.59,4029.434,4039.316,2947
2026-06-26 09:15:00,4039.62,4050.821,4034.385,4048.193,4351
2026-06-26 09:30:00,4048.354,4054.265,4045.1,4047.844,3711
2026-06-26 09:45:00,4047.794,4053.986,4045.308,4047.325,2986
2026-06-26 10:00:00,4047.275,4052.225,4044.281,4051.082,2807
2026-06-26 10:15:00,4051.01,4051.614,4042.181,4047.967,2472
2026-06-26 10:30:00,4047.966,4054.267,4046.786,4048.376,3080
2026-06-26 10:45:00,4048.432,4055.074,4047.83,4054.759,2279
2026-06-26 11:00:00,4054.618,4055.675,4047.063,4047.403,2720
2026-06-26 11:15:00,4047.335,4054.214,4046.179,4052.507,2481
2026-06-26 11:30:00,4052.813,4055.814,4046.227,4046.797,2553
2026-06-26 11:45:00,4046.746,4048.66,4042.419,4045.764,3056
2026-06-26 12:00:00,4045.816,4050.994,4043.541,4049.236,2615
2026-06-26 12:15:00,4048.894,4051.456,4041.902,4046.508,3399
2026-06-26 12:30:00,4046.451,4049.4,4035.69,4040.153,3478
2026-06-26 12:45:00,4040.1,4061.629,4039.244,4058.828,5337
2026-06-26 13:00:00,4058.88,4066.056,4043.285,4050.489,8879
2026-06-26 13:15:00,4050.415,4058.761,4043.106,4056.955,8925
2026-06-26 13:30:00,4056.855,4062.402,4044.818,4062.126,10137
2026-06-26 13:45:00,4062.179,4078.048,4058.571,4073.543,8786
2026-06-26 14:00:00,4073.669,4085.218,4067.908,4082.039,7442
2026-06-26 14:15:00,4082.345,4093.129,4081.122,4084.427,7955
2026-06-26 14:30:00,4084.257,4085.146,4076.373,4082.568,5145
2026-06-26 14:45:00,4082.518,4091.754,4080.517,4080.614,7063
2026-06-26 15:00:00,4080.691,4083.346,4075.619,4079.498,4547
2026-06-26 15:15:00,4079.7,4084.489,4077.829,4084.12,4267
2026-06-26 15:30:00,4084.07,4095.651,4081.579,4094.872,4783
2026-06-26 15:45:00,4094.924,4096.107,4083.187,4090.402,5875
2026-06-26 16:00:00,4090.452,4092.935,4088.158,4091.091,3125
2026-06-26 16:15:00,4091.144,4093.532,4083.037,4086.58,3534
2026-06-26 16:30:00,4086.637,4093.165,4082.007,4084.637,3290
2026-06-26 16:45:00,4084.44,4086.735,4082.756,4085.119,2277
2026-06-26 17:00:00,4085.147,4088.212,4082.285,4083.529,2259
2026-06-26 17:15:00,4083.281,4085.011,4080.178,4081.629,2803
2026-06-26 17:30:00,4081.678,4083.259,4074.125,4076.863,2897
2026-06-26 17:45:00,4076.655,4077.884,4073.57,4074.71,2168
2026-06-26 18:00:00,4074.824,4078.885,4072.25,4076.708,2076
2026-06-26 18:15:00,4076.728,4077.086,4071.442,4073.33,1953
2026-06-26 18:30:00,4073.577,4075.436,4071.827,4072.687,1670
2026-06-26 18:45:00,4072.632,4072.632,4067.071,4067.452,1954
2026-06-26 19:00:00,4067.536,4070.03,4064.415,4069.335,2227
2026-06-26 19:15:00,4069.276,4069.691,4064.427,4066.268,1781
2026-06-26 19:30:00,4066.334,4070.836,4065.606,4068.787,1827
2026-06-26 19:45:00,4068.559,4074.566,4066.971,4071.491,2508
2026-06-26 20:00:00,4071.735,4072.733,4064.599,4068.056,2360
2026-06-26 20:15:00,4068.03,4072.851,4066.191,4071.916,1652
2026-06-26 20:30:00,4071.861,4072.014,4067.015,4070.737,2390
2026-06-26 20:45:00,4070.825,4090.403,4070.097,4088.245,2418
2026-06-28 22:00:00,4075.881,4085.307,4070.085,4070.235,3017
2026-06-28 22:15:00,4070.297,4070.517,4053.303,4057.509,2843
2026-06-28 22:30:00,4057.408,4065.344,4056.039,4063.201,1856
2026-06-28 22:45:00,4063.144,4069.647,4062.169,4066.417,1639
2026-06-28 23:00:00,4066.39,4070.645,4065.392,4065.694,2338
2026-06-28 23:15:00,4065.708,4065.759,4055.324,4057.091,1964
2026-06-28 23:30:00,4057.096,4062.792,4051.708,4062.792,2266
2026-06-28 23:45:00,4062.49,4066.277,4061.113,4062.831,2290
2026-06-29 00:00:00,4062.887,4064.889,4053.579,4058.746,7699
2026-06-29 00:15:00,4058.868,4062.183,4048.217,4048.395,6067
2026-06-29 00:30:00,4048.448,4070.072,4048.404,4069.472,4996
2026-06-29 00:45:00,4069.423,4074.335,4063.212,4069.371,4292
2026-06-29 01:00:00,4069.458,4074.613,4053.748,4054.977,9668
2026-06-29 01:15:00,4054.8,4066.101,4054.631,4059.167,6152
2026-06-29 01:30:00,4059.369,4066.73,4055.614,4063.669,5515
